2019-03-18 08:01:47,"b""RT @KirkLubimov: Risks for Boeing with the 737 Max 8 grounding:\n\nIf it is a design flaw (worst case scenario):\n* it's costing the Canadian\xe2\x80\xa6"""
2019-03-18 08:01:43,b'RT @Ali_Manzu: Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 08:01:03,"b""RT @alykhansatchu: It is also an incredible statement by @flyethiopian to send the Aircraft's Black Box not to the FAA but to France [@Airb\xe2\x80\xa6"""
2019-03-18 08:00:53,b'Fallout from the Boeing 737 MAX 8 Crash Could Last for Years\n\nhttps://t.co/NNFZRIYunR'
2019-03-18 08:00:48,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 08:00:46,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 08:00:00,b'Ethiopian Airlines crash: What is the MCAS system on the Boeing 737 Max 8?\n\nhttps://t.co/a5aWrUjn8c https://t.co/wTWDC3EzYY'
2019-03-18 07:59:26,b'Ethiopian Airlines: Empty coffins buried after Boeing 737 Max 8 crash\nhttps://t.co/MUXqrTSUr6'
2019-03-18 07:59:07,b'RT @MargieSokolow: \xe2\x80\x9cBecause of the redesign of the airplane and the change in center of gravity brought about by the bigger engines \xe2\x80\x94 the n\xe2\x80\xa6'
2019-03-18 07:58:03,b'RT @Ali_Manzu: Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 07:56:50,"b'Ethiopian plane\'s black box shows ""clear similarities"" with Lion Air disaster, official says   Both deadly crashes\xe2\x80\xa6 https://t.co/37btj4RXiU'"
2019-03-18 07:56:00,b'RT @DailyMonitor: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used i\xe2\x80\xa6'
2019-03-18 07:54:29,"b""It is also an incredible statement by @flyethiopian to send the Aircraft's Black Box not to the FAA but to France [\xe2\x80\xa6 https://t.co/jT22cyhjlF"""
2019-03-18 07:54:01,b'RT @Fxhedgers: U.S Transportation Dept probing FAA approval of Boeing 737 Max 8 aircraft - WSJ'
2019-03-18 07:52:46,"b'RT @nytimes: Boeing said its pilots didn\xe2\x80\x99t need training for its new 737 Max 8 jet. Now, the issue is whether it left pilots unprepared. ht\xe2\x80\xa6'"
2019-03-18 07:51:28,"b""RT @KirkLubimov: Risks for Boeing with the 737 Max 8 grounding:\n\nIf it is a design flaw (worst case scenario):\n* it's costing the Canadian\xe2\x80\xa6"""
2019-03-18 07:51:04,b'RT @chrisw_ottawa: Seems like makings of major class action suit. Rather than warning pilots of potential software glitch in the 737Max 8 a\xe2\x80\xa6'
2019-03-18 07:50:42,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-18 07:50:08,"b""RT @WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,400 Gs, withsta\xe2\x80\xa6"""
2019-03-18 07:49:27,"b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed, Report Says https://t.co/XnYJ2t5R8D'"
2019-03-18 07:49:13,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 07:48:35,b'South Africa Grounds Boeing 737 MAX 8 after Deadly Crash - CellC https://t.co/qTdS9Xqgqg'
2019-03-18 07:45:34,"b'RT @nytimes: A piece of the Boeing 737 Max 8 jet that crashed suggests the plane was forced into a descent, a similarity with the Lion Air\xe2\x80\xa6'"
2019-03-18 07:44:13,b'RT @alykhansatchu: The big teachable moments for me were these. @flyethiopian and its Government @PMEthiopia acted with a lot of decorum. C\xe2\x80\xa6'
2019-03-18 07:44:03,b'RT @Ali_Manzu: Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 07:40:54,"b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed, Report Says https://t.co/6uioaCo1XA'"
2019-03-18 07:39:18,"b'RT @NigeriaMourns: We mourn the death of Professor Pius Adesanmi, he was a popular literary icon and a social critic .He was gravely upset\xe2\x80\xa6'"
2019-03-18 07:38:39,b'RT @Ali_Manzu: Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 07:37:53,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 07:37:32,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes"" Bhai @flyingbeast320 Please h\xe2\x80\xa6 https://t.co/bluZRGM3YX'"
2019-03-18 07:36:39,b'New top story from Time: Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/VHf1zBidwJ'
2019-03-18 07:34:27,"b'RT @theborneopost: Similarities between the Lion Air and Ethiopian Airlines crashes, confirmed by black box data, have focused attention on\xe2\x80\xa6'"
2019-03-18 07:33:38,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 07:33:13,b'RT @theheraldsun: Investigators have scoured flight data from the crashed Boeing 737 MAX 8 plane. What they found was deeply concerning. \nh\xe2\x80\xa6'
2019-03-18 07:31:59,b'RT @Ali_Manzu: Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 07:31:20,b'RT @citepage1: Better understanding of the MCAS and stalling sensor in Boeing 737 Max 8\n\nhttps://t.co/XK904QwWKr https://t.co/dDZ8LgTL0e'
2019-03-18 07:30:34,b'RT @TimesNow: The Maneuvering Characteristics Augmentation System (MCAS) is an automated safety feature on the 737 Max 8 designed to preven\xe2\x80\xa6'
2019-03-18 07:30:11,b'[INTERNATIONAL NEWS]\nSimilarities between the Lion Air and Ethiopian Airlines crashes\nhttps://t.co/fDim4ksd9y'
2019-03-18 07:30:10,"b'Similarities between the Lion Air and Ethiopian Airlines crashes, confirmed by black box data, have focused attenti\xe2\x80\xa6 https://t.co/r1jQyXotZC'"
2019-03-18 07:30:09,"b'Boeing is finalizing a software update and pilot training linked to the MCAS anti-stalling feature, under scrutiny\xe2\x80\xa6 https://t.co/Z5cnyhTeT9'"
2019-03-18 07:30:06,b'Investigators have scoured flight data from the crashed Boeing 737 MAX 8 plane. What they found was deeply concerni\xe2\x80\xa6 https://t.co/pSXwZyr92f'
2019-03-18 07:30:00,b'The Maneuvering Characteristics Augmentation System (MCAS) is an automated safety feature on the 737 Max 8 designed\xe2\x80\xa6 https://t.co/QDqJmrKFr3'
2019-03-18 07:29:43,b'RT @DailyMonitor: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used i\xe2\x80\xa6'
2019-03-18 07:29:09,b'Ethiopian Airlines Boeing 737 Max 8 Crash On-board Footage https://t.co/5gsVliWD2U via @YouTube'
2019-03-18 07:29:04,b'@CNN The FAA administrator then was an Obama appointee\n\nhttps://t.co/nbS56i6Xru'
2019-03-18 07:27:30,b'RT @DailyMonitor: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used i\xe2\x80\xa6'
2019-03-18 07:27:10,"b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed, Report Says https://t.co/LvY4RR9V21'"
2019-03-18 07:26:08,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 07:25:40,b'RT @DailyMonitor: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used i\xe2\x80\xa6'
2019-03-18 07:25:02,b'RT @DailyMonitor: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used i\xe2\x80\xa6'
2019-03-18 07:24:30,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 07:24:27,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 07:21:30,b'Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system\xe2\x80\xa6 https://t.co/C6LDeNVJG5'
2019-03-18 07:19:59,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-18 07:19:11,b'How to tell if your flight is on a Boeing 737 Max 8 before you book it https://t.co/Y9t3hhoTyw'
2019-03-18 07:18:50,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 07:18:07,b'RT @Fxhedgers: U.S Transportation Dept probing FAA approval of Boeing 737 Max 8 aircraft - WSJ'
2019-03-18 07:16:45,b'RT @AFP: VIDEO: Similarities between the Lion Air and Ethiopian Airlines crashes have focused attention on an anti-stalling system used in\xe2\x80\xa6'
2019-03-18 07:15:57,b'RT @karolcummins: \xe2\x98\x98\xef\xb8\x8fUnhinged7\xe2\x98\x98\xef\xb8\x8f\n\n\xf0\x9f\x93\x8cEthiopian Airlines Black Boxes Showed \xe2\x80\x98Clear Similarities\xe2\x80\x99 With Lion Air Crash\n\n\xf0\x9f\x93\x8c3 days post Ethio\xc2\xadpian A\xe2\x80\xa6'
2019-03-18 07:15:11,"b'Boeing is finalizing a software update and pilot training linked to the MCAS anti-stalling feature, under scrutiny\xe2\x80\xa6 https://t.co/3DB2F7FNLA'"
2019-03-18 07:15:09,"b'RT @rapplerdotcom: Similarities between the Lion Air and Ethiopian Airlines  crashes, confirmed by black box data, have focused attention o\xe2\x80\xa6'"
2019-03-18 07:15:09,b'RT @Fxhedgers: U.S Transportation Dept probing FAA approval of Boeing 737 Max 8 aircraft - WSJ'
2019-03-18 07:15:07,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 07:14:26,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 07:12:42,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 07:10:53,b'ETHIOPIA - MARCH 17: Mass funeral ceremony is held for the Ethiopian Air crash victims at the Holy Trinity Cathedra\xe2\x80\xa6 https://t.co/gQT2uFLoF1'
2019-03-18 07:10:34,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/8LizUJn9T2"""
2019-03-18 07:09:44,"b""The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of up to 3,40\xe2\x80\xa6 https://t.co/dBBDVHWKfl"""
2019-03-18 07:09:05,b'RT @Ali_Manzu: Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 07:08:47,b'737 MAX disaster pushes Boeing into crisis mode https://t.co/d6n9U9ASfr'
2019-03-18 07:08:39,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-18 07:07:58,b'RT @UGIndependent: Here\xe2\x80\x99s what experts know now |The Independent | On March 10 an Ethiopian Airlines 737 MAX 8 crashed shortly after takeof\xe2\x80\xa6'
2019-03-18 07:07:05,b'Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 07:06:55,b'waconzy - #Enjoy \xf0\x9f\x91\x89\xf0\x9f\x8f\xbdhttps://t.co/DodUkxAECQ \xf0\x9f\x91\x89\xf0\x9f\x8f\xbd RT ABC: .ABC NEWS SPECIAL REPORT: Pres. Trump announces U.S. will gro\xe2\x80\xa6 https://t.co/AvMZIdGRPK'
2019-03-18 07:05:54,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/IYsEk8zd8O"""
2019-03-18 07:05:26,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 07:04:25,"b""RT mosyans: RT mosyantax: #RT businessinsider: The department's probe was reportedly launched after a new Boeing 73\xe2\x80\xa6 https://t.co/wHGYjefUxh"""
2019-03-18 07:04:13,"b'RT @karolcummins: Trump cast himself as Boeing\xe2\x80\x99s decider-in-chief, showing the perils of injecting politics into investigations\n\nOn the thi\xe2\x80\xa6'"
2019-03-18 07:04:03,b'RT @UGIndependent: Here\xe2\x80\x99s what experts know now |The Independent | On March 10 an Ethiopian Airlines 737 MAX 8 crashed shortly after takeof\xe2\x80\xa6'
2019-03-18 07:03:34,b'Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 07:01:43,b'Will more Boeing planes be built in China. Listen to more on Monday\xe2\x80\x99s (18-MAR-2019) episode #630 of the\xe2\x80\xa6 https://t.co/kRN2Dz4uC3'
2019-03-18 07:01:28,"b""RT @alykhansatchu: It is also an incredible statement by @flyethiopian to send the Aircraft's Black Box not to the FAA but to France. Thats\xe2\x80\xa6"""
2019-03-18 07:01:19,"b""RT WIRED: The black boxes in airplanes contain all data about what's going on on it. They can survive an impact of\xe2\x80\xa6 https://t.co/cyBvEu38sA"""
2019-03-18 07:00:50,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 07:00:21,b'Here\xe2\x80\x99s what experts know now |The Independent | On March 10 an Ethiopian Airlines 737 MAX 8 crashed shortly after t\xe2\x80\xa6 https://t.co/ng5HGvhJBk'
2019-03-18 06:59:56,b'RT @Ali_Manzu: Ethiopian authorities say black box data from crashed Boeing 737-8 MAX plane shows clear similarities to Indonesia crash.'
2019-03-18 06:59:23,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 06:58:25,b'@realDonaldTrump Great investigative article by Rush Limbaugh on the Boeing 737 Max 8 and Max 9 problem-\nhttps://t.co/7nVeLHs16g'
2019-03-18 06:57:16,"b""RT @news18dotcom: Canada's transport minister said he won't ground #Boeing737Max, unless an investigation into a deadly #EthiopianAirlinesC\xe2\x80\xa6"""
2019-03-18 06:56:20,b'Ethiopia Finds \xe2\x80\x98Clear Similarities\xe2\x80\x99 Between 2 Boeing 737 MAX 8\xc2\xa0Crashes https://t.co/TfBUjmjgnB https://t.co/4SL8wPUMtn'
2019-03-18 06:56:04,"b""RT @alykhansatchu: It is also an incredible statement by @flyethiopian to send the Aircraft's Black Box not to the FAA but to France. Thats\xe2\x80\xa6"""
2019-03-18 06:55:39,"b""RT @alykhansatchu: It is also an incredible statement by @flyethiopian to send the Aircraft's Black Box not to the FAA but to France. Thats\xe2\x80\xa6"""
2019-03-18 06:55:01,"b'RT @4everNeverTrump: @mattyglesias Also, our unconfirmed Acting Defense Secretary just happens to be a former executive of Boeing... which\xe2\x80\xa6'"
2019-03-18 06:55:00,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 06:54:48,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 06:54:27,"b""RT @businessinsider: The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Lion\xe2\x80\xa6"""
2019-03-18 06:54:27,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/aNMVLba3gc"""
2019-03-18 06:54:21,b'RT @micamacpaddywac: @BakerLuke @SRuhle Corporations like Boeing should be forced to close its doors. They knew all along about the mechani\xe2\x80\xa6'
2019-03-18 06:54:20,"b""The department's probe was reportedly launched after a new Boeing 737 Max 8 aircraft flown by Indonesian carrier Li\xe2\x80\xa6 https://t.co/aXs9AEmApN"""
2019-03-18 06:53:48,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 06:53:36,b'This is an excellent article on the Boeing 737 Max 8 and 9 MCAS stall system problems. The pilots were basically... https://t.co/OIMPeCevVm'
2019-03-18 06:53:22,"b""RT @alykhansatchu: It is also an incredible statement by @flyethiopian to send the Aircraft's Black Box not to the FAA but to France. Thats\xe2\x80\xa6"""
2019-03-18 06:52:42,"b""It is also an incredible statement by @flyethiopian to send the Aircraft's Black Box not to the FAA but to France.\xe2\x80\xa6 https://t.co/kMKWxBLgAu"""
2019-03-18 06:49:26,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-18 06:47:20,"b'RT @er509939: ""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/8EvrZ3bPMg'"
2019-03-18 06:46:12,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes https://t.co/QfnSRI8w2o"""
2019-03-18 06:45:19,"b""RT @news18dotcom: Canada's transport minister said he won't ground #Boeing737Max, unless an investigation into a deadly #EthiopianAirlinesC\xe2\x80\xa6"""
